     0	-0.372944
     1	-0.297539
     2	-0.211157
     3	-0.120113
     4	-0.0308136
     5	0.0515505
     6	0.122901
     7	0.179728
     8	0.219075
     9	0.239089
    10	0.239493
    11	0.22163
    12	0.188059
    13	0.14178
    14	0.0859048
    15	0.023538
    16	-0.0420997
    17	-0.107648
    18	-0.169613
    19	-0.224508
    20	-0.2692
    21	-0.300962
    22	-0.31743
    23	-0.316885
    24	-0.298463
    25	-0.262236
    26	-0.209171
    27	-0.141279
    28	-0.0614683
    29	0.0266262
    30	0.118908
    31	0.211315
    32	0.300333
    33	0.383375
    34	0.458973
    35	0.526457
    36	0.585697
    37	0.636776
    38	0.679925
    39	0.715298
    40	0.742879
    41	0.762188
    42	0.772475
    43	0.773111
    44	0.763912
    45	0.74567
    46	0.720128
    47	0.689731
    48	0.65733
    49	0.625514
    50	0.595956
    51	0.569411
    52	0.545569
    53	0.523128
    54	0.500218
    55	0.474372
    56	0.442747
    57	0.401803
    58	0.347596
    59	0.276475
    60	0.185935
    61	0.0755696
    62	-0.052163
    63	-0.191826
    64	-0.335476
    65	-0.473674
    66	-0.596901
    67	-0.696718
    68	-0.766578
    69	-0.801838
    70	-0.800009
    71	-0.760554
    72	-0.685158
    73	-0.577865
    74	-0.444916
    75	-0.294458
    76	-0.135764
    77	0.0217716
    78	0.169738
    79	0.301486
    80	0.412579
    81	0.500824
    82	0.566211
    83	0.609999
    84	0.634644
    85	0.643173
    86	0.638987
    87	0.625557
    88	0.606209
    89	0.584185
    90	0.562033
    91	0.541243
    92	0.522305
    93	0.50498
    94	0.488736
    95	0.472968
    96	0.457391
    97	0.441691
    98	0.425597
    99	0.40854
   100	0.389492
   101	0.367003
   102	0.339195
   103	0.303881
   104	0.258965
   105	0.203136
   106	0.135849
   107	0.0577304
   108	-0.029385
   109	-0.122458
   110	-0.217373
   111	-0.30915
   112	-0.392256
   113	-0.461167
   114	-0.510802
   115	-0.53693
   116	-0.536697
   117	-0.508873
   118	-0.454169
   119	-0.37521
   120	-0.27615
   121	-0.162282
   122	-0.0392334
   123	0.0877151
   124	0.214334
   125	0.337573
   126	0.45574
   127	0.568078
   128	0.674433
   129	0.774581
   130	0.868004
   131	0.953678
   132	1.0302
   133	1.09593
   134	1.14924
   135	1.18865
   136	1.21301
   137	1.2217
   138	1.21467
   139	1.19231
   140	1.15558
   141	1.10612
   142	1.04611
   143	0.977685
   144	0.903658
   145	0.827218
   146	0.751196
   147	0.677991
   148	0.609284
   149	0.550453
   150	0.491707
   151	0.436905
   152	0.384726
   153	0.320433
   154	0.270781
   155	0.220594
   156	0.168102
   157	0.116821
   158	0.0647856
   159	0.0125422
   160	-0.0391743
   161	-0.0894024
   162	-0.137175
   163	-0.175377
   164	-0.21927
   165	-0.258099
   166	-0.291205
   167	-0.318197
   168	-0.339133
   169	-0.354346
   170	-0.364358
   171	-0.371308
   172	-0.374145
   173	-0.371963
   174	-0.363894
   175	-0.34848
   176	-0.323631
   177	-0.293642
   178	-0.243074
   179	-0.177171
   180	-0.0960759
   181	-0.00195763
   182	0.100989
   183	0.207014
   184	0.303438
   185	0.399665
   186	0.482788
   187	0.549882
   188	0.599918
   189	0.633595
   190	0.652881
   191	0.660523
   192	0.659518
   193	0.652579
   194	0.641513
   195	0.6273
   196	0.610228
   197	0.609724
   198	0.584837
   199	0.539494
   200	0.501952
   201	0.462178
   202	0.42076
   203	0.378312
   204	0.335397
   205	0.292226
   206	0.249179
   207	0.206486
   208	0.164422
   209	0.123273
   210	0.0865185
   211	0.0499789
   212	0.0161269
   213	-0.0220805
   214	-0.0445418
   215	-0.0608336
   216	-0.0698605
   217	-0.0708329
   218	-0.0629735
   219	-0.0454237
   220	-0.0162139
   221	0.0265779
   222	0.0793555
   223	0.143208
   224	0.214368
   225	0.29517
   226	0.379015
   227	0.462585
   228	0.538482
   229	0.602616
   230	0.650569
   231	0.676194
   232	0.682664
   233	0.665818
   234	0.599919
   235	0.55131
   236	0.47581
   237	0.406291
   238	0.334627
   239	0.250982
   240	0.178217
   241	0.111058
   242	0.0515459
   243	0.00136746
   244	-0.0361441
   245	-0.057481
   246	-0.0596287
   247	-0.043741
   248	0.0199278
   249	0.0798209
   250	0.164431
   251	0.255368
   252	0.351305
   253	0.43669
   254	0.510441
   255	0.573474
   256	0.625297
   257	0.67325
   258	0.664031
   259	0.658483
   260	0.630561
   261	0.575761
   262	0.522107
   263	0.459921
   264	0.391115
   265	0.317716
   266	0.247159
   267	0.176083
   268	0.0979379
   269	0.0214893
   270	-0.0445034
   271	-0.112943
   272	-0.172546
   273	-0.223459
   274	-0.256381
   275	-0.271761
   276	-0.259456
   277	-0.239134
   278	-0.194715
   279	-0.15619
   280	-0.100149
   281	-0.0387881
   282	0.0338251
   283	0.0918641
   284	0.153377
   285	0.19744
   286	0.235712
   287	0.252621
   288	0.256837
   289	0.241393
   290	0.223695
   291	0.168374
   292	0.091575
   293	0.00515964
   294	-0.087002
   295	-0.178693
   296	-0.265233
   297	-0.346709
   298	-0.404846
   299	-0.440049
   300	-0.452099
   301	-0.438295
   302	-0.397617
   303	-0.330666
   304	-0.237112
   305	-0.138927
   306	-0.00533422
   307	0.143451
   308	0.302717
   309	0.46964
   310	0.631298
   311	0.782051
   312	0.91702
   313	1.0288
   314	1.11046
   315	1.15612
   316	1.16509
   317	1.13236
   318	1.06269
   319	0.950853
   320	0.832272
   321	0.699207
   322	0.57556
   323	0.442726
   324	0.347654
   325	0.230958
   326	0.135933
   327	0.0482848
   328	-0.0256567
   329	-0.0812393
   330	-0.114471
   331	-0.145956
   332	-0.170261
   333	-0.178806
   334	-0.15142
   335	-0.13836
   336	-0.117095
   337	-0.0879208
   338	-0.0523796
   339	-0.0129657
   340	0.0271864
   341	0.0502656
   342	0.102016
   343	0.134943
   344	0.159998
   345	0.173998
   346	0.179797
   347	0.178414
   348	0.171225
   349	0.159737
   350	0.145404
   351	0.127026
   352	0.109925
   353	0.0890907
   354	0.0438349
   355	0.0424647
   356	0.0413854
   357	0.0453771
   358	0.0532444
   359	0.0633521
   360	0.0660369
   361	0.0766555
   362	0.0622778
   363	0.0795881
   364	0.111278
   365	0.13457
   366	0.160669
   367	0.178553
   368	0.181182
   369	0.217091
   370	0.251744
   371	0.289836
   372	0.330045
   373	0.370743
   374	0.418084
   375	0.453861
   376	0.480524
   377	0.502091
   378	0.513198
   379	0.513933
   380	0.504828
   381	0.501247
   382	0.480236
   383	0.450971
   384	0.416249
   385	0.418804
   386	0.374154
   387	0.325715
   388	0.274233
   389	0.221059
   390	0.167664
   391	0.115516
   392	0.0662902
   393	0.0216716
   394	-0.0266406
   395	-0.0646511
   396	-0.0675357
   397	-0.0786831
   398	-0.078828
   399	-0.114886
   400	-0.0952686
   401	-0.0745592
   402	-0.0560819
   403	-0.0394099
   404	-0.0256923
   405	-0.0144808
   406	-0.00523036
   407	0.0011882
   408	0.0306921
   409	0.0438715
   410	0.0581958
   411	0.0743238
   412	0.0914241
   413	0.10608
   414	0.0730627
   415	0.0732833
   416	0.0886169
   417	0.105431
   418	0.127294
   419	0.152755
   420	0.184459
   421	0.225098
   422	0.239747
   423	0.252501
   424	0.309147
   425	0.331498
   426	0.395781
   427	0.462059
   428	0.54987
   429	0.608427
   430	0.645395
   431	0.6966
   432	0.73887
   433	0.769648
   434	0.786396
   435	0.79932
   436	0.776424
   437	0.742169
   438	0.738961
   439	0.670628
   440	0.58974
   441	0.500884
   442	0.407664
   443	0.306378
   444	0.227307
   445	0.154345
   446	0.0910054
   447	0.0452522
   448	0.0349165
   449	-0.012646
   450	-0.0630697
   451	-0.118396
   452	-0.179119
   453	-0.249767
   454	-0.319046
   455	-0.381272
   456	-0.430823
   457	-0.462905
   458	-0.47387
   459	-0.461942
   460	-0.437977
   461	-0.40244
   462	-0.359923
   463	-0.315702
   464	-0.272985
   465	-0.233759
   466	-0.210574
   467	-0.18336
   468	-0.160481
   469	-0.140246
   470	-0.127062
   471	-0.110047
   472	-0.0851029
   473	-0.0627419
   474	-0.00580661
   475	-0.0351122
   476	0.0413351
   477	0.123703
   478	0.20475
   479	0.270371
   480	0.323093
   481	0.361916
   482	0.386859
   483	0.398869
   484	0.401375
   485	0.399217
   486	0.395719
   487	0.391846
   488	0.386258
   489	0.375935
   490	0.365062
   491	0.347722
   492	0.322477
   493	0.288516
   494	0.243985
   495	0.186052
   496	0.122052
   497	-0.0043775
   498	-0.0892403
   499	-0.169935
   500	-0.240361
   501	-0.294232
   502	-0.327567
   503	-0.340088
   504	-0.351224
   505	-0.34503
   506	-0.322864
   507	-0.28536
   508	-0.236478
   509	-0.17562
   510	-0.107517
   511	-0.0317135
   512	0.0530725
   513	0.14793
   514	0.250789
   515	0.451923
   516	0.536274
   517	0.60655
   518	0.657794
   519	0.688693
   520	0.696237
   521	0.682043
   522	0.647358
   523	0.586464
   524	0.458413
   525	0.381955
   526	0.30084
   527	0.265898
   528	0.205328
   529	0.158493
   530	0.125425
   531	0.105592
   532	0.0987371
   533	0.106246
   534	0.123076
   535	0.150487
   536	0.192152
   537	0.165536
   538	0.228528
   539	0.301502
   540	0.378677
   541	0.453041
   542	0.528518
   543	0.587311
   544	0.628329
   545	0.650414
   546	0.653764
   547	0.639779
   548	0.610012
   549	0.566529
   550	0.511697
   551	0.448101
   552	0.378053
   553	0.289534
   554	0.195413
   555	0.100429
   556	0.00316706
   557	-0.0970472
   558	-0.213828
   559	-0.37468
   560	-0.495488
   561	-0.515587
   562	-0.597009
   563	-0.656847
   564	-0.695624
   565	-0.713457
   566	-0.710141
   567	-0.685387
   568	-0.638518
   569	-0.569101
   570	-0.478149
   571	-0.367298
   572	-0.234926
   573	-0.0858203
   574	0.0696222
   575	0.218499
   576	0.34766
   577	0.446688
   578	0.509551
   579	0.534741
   580	0.524185
   581	0.503255
   582	0.245182
   583	0.199939
   584	0.150072
   585	0.0999001
   586	0.0541017
   587	0.0200927
   588	-0.00304637
   589	-0.0248916
   590	-0.0466442
   591	-0.0693362
   592	-0.0934743
   593	-0.134919
   594	-0.168789
   595	-0.192888
   596	-0.205403
   597	-0.206126
   598	-0.195898
   599	-0.176821
   600	-0.152403
   601	-0.126604
   602	-0.103375
   603	-0.0857713
   604	-0.0748353
   605	-0.069134
   606	-0.064185
   607	-0.0423533
   608	0.0163597
   609	0.0917572
   610	0.181958
   611	0.279388
   612	0.373341
   613	0.455087
   614	0.518163
   615	0.558857
   616	0.576062
   617	0.570562
   618	0.544378
   619	0.501212
   620	0.44605
   621	0.384762
   622	0.323295
   623	0.266861
   624	0.21848
   625	0.177047
   626	0.165901
   627	0.292085
   628	0.19137
   629	0.0929982
   630	0.00267725
   631	-0.0764888
   632	-0.144511
   633	-0.231763
   634	-0.435074
   635	-0.513261
   636	-0.584479
   637	-0.649405
   638	-0.707676
   639	-0.759427
   640	-0.823172
   641	-0.77313
   642	-0.752123
   643	-0.726259
   644	-0.694804
   645	-0.656436
   646	-0.609895
   647	-0.553797
   648	-0.48451
   649	-0.387753
   650	-0.242595
   651	-0.0637375
   652	0.116344
   653	0.271796
   654	0.387418
   655	0.465404
   656	0.514849
   657	0.543807
   658	0.558202
   659	0.562518
   660	0.558872
   661	0.547377
   662	0.527157
   663	0.496258
   664	0.452632
   665	0.394314
   666	0.320275
   667	0.231052
   668	0.128568
   669	0.0159033
   670	-0.103283
   671	-0.224876
   672	-0.344446
   673	-0.457893
   674	-0.561277
   675	-0.651848
   676	-0.728076
   677	-0.789465
   678	-0.835843
   679	-0.865772
   680	-0.874885
   681	-0.81482
   682	-0.546392
   683	-0.602996
   684	-0.639148
   685	-0.644281
   686	-0.607269
   687	-0.518088
   688	-0.371402
   689	-0.168626
   690	0.0762263
   691	0.325035
